AGly.aac3-Ig:CP000282:2333620-2334096:477	1	0	.	.	Original name: (AGly)aac3-Ig:CP000282:2333620-2334096:477
AGly.aac3-Ih:CP000490:509912-510370:459	1	0	.	.	Original name: (AGly)aac3-Ih:CP000490:509912-510370:459
AGly.aac3-Ii:CP000356:638262-638720:459	1	0	.	.	Original name: (AGly)aac3-Ii:CP000356:638262-638720:459
AGly.aac8:M55426:466-1326:861	1	0	.	.	Original name: (AGly)aac8:M55426:466-1326:861
AGly.aac3-VII:M22999:493-1359:867	1	0	.	.	Original name: (AGly)aac3-VII:M22999:493-1359:867
AGly.aac3-VIa:M88012:193-1092:900	1	0	.	.	Original name: (AGly)aac3-VIa:M88012:193-1092:900
AGly.aac3-Xa:AB028210:2711-3565:855	1	0	.	.	Original name: (AGly)aac3-Xa:AB028210:2711-3565:855
AGly.aac6:DQ302723:81-482:402	1	0	.	.	Original name: (AGly)aac6:DQ302723:81-482:402
AGly.aac6-31:AJ640197:2474-2992:519	1	0	.	.	Original name: (AGly)aac6-31:AJ640197:2474-2992:519
AGly.aac6-32:EF614235:2247-2801:555	1	0	.	.	Original name: (AGly)aac6-32:EF614235:2247-2801:555
AGly.aac6-33:GQ337064:1203-1757:555	1	0	.	.	Original name: (AGly)aac6-33:GQ337064:1203-1757:555
AGly.aac6-I30:AY289608:1524-2078:555	1	0	.	.	Original name: (AGly)aac6-I30:AY289608:1524-2078:555
AGly.aac6-IIa:M29695:707-1261:555	1	0	.	.	Original name: (AGly)aac6-IIa:M29695:707-1261:555
AGly.aac6-IIb:L06163:532-1074:543	1	0	.	.	Original name: (AGly)aac6-IIb:L06163:532-1074:543
AGly.aac6-IIc:AF162771:62-643:582	1	0	.	.	Original name: (AGly)aac6-IIc:AF162771:62-643:582
AGly.aac6-Ia:M18967:757-1314:558	1	0	.	.	Original name: (AGly)aac6-Ia:M18967:757-1314:558
AGly.aac6-Iaa:NC_003197:1707358-1707795:438	1	0	.	.	Original name: (AGly)aac6-Iaa:NC_003197:1707358-1707795:438
AGly.aac6-Iad:AB119105:1-435:435	1	0	.	.	Original name: (AGly)aac6-Iad:AB119105:1-435:435
AGly)aac(6'.-Iae:AB104852:1935-2486:552	1	0	.	.	Original name: (AGly)aac(6')-Iae:AB104852:1935-2486:552
AGly.aac6-Iaf:AB462903:1200-1751:552	1	0	.	.	Original name: (AGly)aac6-Iaf:AB462903:1200-1751:552
AGly.aac6-Iai:EU886977:544-1110:567	1	0	.	.	Original name: (AGly)aac6-Iai:EU886977:544-1110:567
AGly.aac6-Ib:M21682:380-985:606	1	0	.	.	Original name: (AGly)aac6-Ib:M21682:380-985:606
AGly.aac6-Ic:M94066:1554-1994:441	1	0	.	.	Original name: (AGly)aac6-Ic:M94066:1554-1994:441
AGly.aac6-Id:X12618:905-1354:450	1	0	.	.	Original name: (AGly)aac6-Id:X12618:905-1354:450
AGly.aac6-If:X55353:279-713:435	1	0	.	.	Original name: (AGly)aac6-If:X55353:279-713:435
AGly.aac6-Ig:L09246:544-981:438	1	0	.	.	Original name: (AGly)aac6-Ig:L09246:544-981:438
AGly.aac6-Ih:L29044:352-792:441	1	0	.	.	Original name: (AGly)aac6-Ih:L29044:352-792:441
AGly.aac6-Ii:L12710:169-717:549	1	0	.	.	Original name: (AGly)aac6-Ii:L12710:169-717:549
AGly.aac6-Ij:L29045:260-700:441	1	0	.	.	Original name: (AGly)aac6-Ij:L29045:260-700:441
AGly.aac6-Ik:L29510:369-806:438	1	0	.	.	Original name: (AGly)aac6-Ik:L29510:369-806:438
AGly.aac6-IL:Z54241:530-1051:522	1	0	.	.	Original name: (AGly)aac6-IL:Z54241:530-1051:522
AGly.aac6-Im:AF337947:1215-1751:537	1	0	.	.	Original name: (AGly)aac6-Im:AF337947:1215-1751:537
AGly.aac6-Iq:AF047556:127-678:552	1	0	.	.	Original name: (AGly)aac6-Iq:AF047556:127-678:552
AGly.aac6-Ir:AF031326:1-441:441	1	0	.	.	Original name: (AGly)aac6-Ir:AF031326:1-441:441
AGly.aac6-Is:AF031327:1-441:441	1	0	.	.	Original name: (AGly)aac6-Is:AF031327:1-441:441
AGly.aac6-It:AF031328:1-441:441	1	0	.	.	Original name: (AGly)aac6-It:AF031328:1-441:441
AGly.aac6-Iu:AF031329:1-441:441	1	0	.	.	Original name: (AGly)aac6-Iu:AF031329:1-441:441
AGly.aac6-Iv:AF031330:1-441:441	1	0	.	.	Original name: (AGly)aac6-Iv:AF031330:1-441:441
AGly.aac6-Iw:AF031331:1-441:441	1	0	.	.	Original name: (AGly)aac6-Iw:AF031331:1-441:441
AGly.aac6-Iy:AF144880:3452-3979:438	1	0	.	.	Original name: (AGly)aac6-Iy:AF144880:3452-3979:438
AGly.aac6-Iz:AF140221:390-851:462	1	0	.	.	Original name: (AGly)aac6-Iz:AF140221:390-851:462
AGly.aac6-Aph2:M13771:304-1743:1440	1	0	.	.	Original name: (AGly)aac6-Aph2:M13771:304-1743:1440
AGly_Flqn)aac(6'.-Ib-cr:EF636461:1124-1642:519	1	0	.	.	Original name: (AGly_Flqn)aac(6')-Ib-cr:EF636461:1124-1642:519
AGly.aacA4:AF416297:2738-3304:567	1	0	.	.	Original name: (AGly)aacA4:AF416297:2738-3304:567
AGly.aacA29b:AY139599:768-1148:381	1	0	.	.	Original name: (AGly)aacA29b:AY139599:768-1148:381
AGly.aacA43:HQ247816:639-1202:564	1	0	.	.	Original name: (AGly)aacA43:HQ247816:639-1202:564
AGly.aadA1-pm:JQ690540:7968-8798:831	1	0	.	.	Original name: (AGly)aadA1-pm:JQ690540:7968-8798:831
AGly.aadA1:M95287:3320-4111:792	1	0	.	.	Original name: (AGly)aadA1:M95287:3320-4111:792
AGly.aadA10:U37105:2807-3640:834	1	0	.	.	Original name: (AGly)aadA10:U37105:2807-3640:834
AGly.aadA11:AJ567827:1-792:792	1	0	.	.	Original name: (AGly)aadA11:AJ567827:1-792:792
AGly.aadA12:AY665771:1-792:792	1	0	.	.	Original name: (AGly)aadA12:AY665771:1-792:792
AGly.aadA13:AY713504:1-798:798	1	0	.	.	Original name: (AGly)aadA13:AY713504:1-798:798
AGly.aadA14:AJ884726:540-1325:786	1	0	.	.	Original name: (AGly)aadA14:AJ884726:540-1325:786
AGly.aadA15:DQ393783:1800-2591:792	1	0	.	.	Original name: (AGly)aadA15:DQ393783:1800-2591:792
AGly.aadA16:EU675686:3197-4042:846	1	0	.	.	Original name: (AGly)aadA16:EU675686:3197-4042:846
AGly.aadA17:FJ460181:774-1565:792	1	0	.	.	Original name: (AGly)aadA17:FJ460181:774-1565:792
AGly.aadA2:X68227:66-945:780	1	0	.	.	Original name: (AGly)aadA2:X68227:66-945:780
AGly.aadA21:AY171244:47-838:792	1	0	.	.	Original name: (AGly)aadA21:AY171244:47-838:792
AGly.aadA22:AM261837:74-865:792	1	0	.	.	Original name: (AGly)aadA22:AM261837:74-865:792
AGly.aadA23:AJ809407:119-898:781	1	0	.	.	Original name: (AGly)aadA23:AJ809407:119-898:781
AGly.aadA24:HQ123586:88-768:781	1	0	.	.	Original name: (AGly)aadA24:HQ123586:88-768:781
AGly.aadA3:AF047479:1296-2087:792	1	0	.	.	Original name: (AGly)aadA3:AF047479:1296-2087:792
AGly.aadA4:AY138986:1-798:789	1	0	.	.	Original name: (AGly)aadA4:AY138986:1-798:789
AGly.aadA5:AF137361:64-852:789	1	0	.	.	Original name: (AGly)aadA5:AF137361:64-852:789
AGly.aadA6:AF140629:61-906:846	1	0	.	.	Original name: (AGly)aadA6:AF140629:61-906:846
AGly.aadA7:AF224733:32-829:798	1	0	.	.	Original name: (AGly)aadA7:AF224733:32-829:798
AGly.aadA8:AF326210:1-792:792	1	0	.	.	Original name: (AGly)aadA8:AF326210:1-792:792
AGly.aadA8b:AM040708:1174-1965:792	1	0	.	.	Original name: (AGly)aadA8b:AM040708:1174-1965:792
AGly.aadC:V01282:225-701:477	1	0	.	.	Original name: (AGly)aadC:V01282:225-701:477
AGly.aadA9:AJ420072:26773-27609:837	1	0	.	.	Original name: (AGly)aadA9:AJ420072:26773-27609:837
AGly.aadB:JQ690540:4275-4808:534	1	0	.	.	Original name: (AGly)aadB:JQ690540:4275-4808:534
AGly.aadD:AF181950:3176-3946:771	1	0	.	.	Original name: (AGly)aadD:AF181950:3176-3946:771
AGly.aadE-Pp:HE577054:1299623-1300477:855	1	0	.	.	Original name: (AGly)aadE-Pp:HE577054:1299623-1300477:855
AGly.aadK-Pm:CP002869:c4442322-4441435:888	1	0	.	.	Original name: (AGly)aadK-Pm:CP002869:c4442322-4441435:888
AGly.ant3''Ih-Aac6-IId:AF453998:3555-4946:1392	1	0	.	.	Original name: (AGly)ant3''Ih-Aac6-IId:AF453998:3555-4946:1392
AGly.ant4-IIa:M98270:145-903:759	1	0	.	.	Original name: (AGly)ant4-IIa:M98270:145-903:759
AGly.ant4-IIb:AY114142:1061-1816:756	1	0	.	.	Original name: (AGly)ant4-IIb:AY114142:1061-1816:756
AGly.ant4-Ib:AJ506108:209-979:771	1	0	.	.	Original name: (AGly)ant4-Ib:AJ506108:209-979:771
AGly.ant6-Ia:AF330699:22-930:909	1	0	.	.	Original name: (AGly)ant6-Ia:AF330699:22-930:909
AGly.ant6-Ib:FN594949:27482-28339:858	1	0	.	.	Original name: (AGly)ant6-Ib:FN594949:27482-28339:858
AGly)aph(2''.-Ib:AF207840:272-1171:900	1	0	.	.	Original name: (AGly)aph(2'')-Ib:AF207840:272-1171:900
AGly)aph(2''.-Ic:U51479:196-1116:921	1	0	.	.	Original name: (AGly)aph(2'')-Ic:U51479:196-1116:921
AGly)aph(2''.-Id:AF016483:131-1036:906	1	0	.	.	Original name: (AGly)aph(2'')-Id:AF016483:131-1036:906
AGly)aph(2''.-Ie:AY939911:3536-4441:906	1	0	.	.	Original name: (AGly)aph(2'')-Ie:AY939911:3536-4441:906
AGly)aph(3''.-Ia:FJ172370:38668-39483:816	1	0	.	.	Original name: (AGly)aph(3'')-Ia:FJ172370:38668-39483:816
AGly.strA:AB366441:22458-23261:804	1	0	.	.	Original name: (AGly)strA:AB366441:22458-23261:804
AGly)aph(3''.-Ic:DQ336355:603-1367:816	1	0	.	.	Original name: (AGly)aph(3'')-Ic:DQ336355:603-1367:816
AGly)aph(3''.-III:V01547:535-1329:795	1	0	.	.	Original name: (AGly)aph(3'')-III:V01547:535-1329:795
AGly)aph(3''.-IIb:X90856:388-1194:807	1	0	.	.	Original name: (AGly)aph(3'')-IIb:X90856:388-1194:807
AGly.aph3-IIc:HQ424460:2-805:804	1	0	.	.	Original name: (AGly)aph3-IIc:HQ424460:2-805:804
AGly.aph3-IV:X03364:277-1065:789	1	0	.	.	Original name: (AGly)aph3-IV:X03364:277-1065:789
AGly.aph3-Ia:HQ840942:23569-24384:816	1	0	.	.	Original name: (AGly)aph3-Ia:HQ840942:23569-24384:816
AGly.aph3-Id:Z48231:820-1635:816	1	0	.	.	Original name: (AGly)aph3-Id:Z48231:820-1635:816
AGly.aph-VIII:AF182845:1-804:804	1	0	.	.	Original name: (AGly)aph-VIII:AF182845:1-804:804
AGly.aph3-VIIa:M29953:131-1036:753	1	0	.	.	Original name: (AGly)aph3-VIIa:M29953:131-1036:753
AGly.aphA6:JF949760:695-1474:771	1	0	.	.	Original name: (AGly)aphA6:JF949760:695-1474:771
AGly.aph3-VIb:AJ627643:4934-5713:780	1	0	.	.	Original name: (AGly)aph3-VIb:AJ627643:4934-5713:780
AGly.aph3-Va:U24442:680-1456:780	1	0	.	.	Original name: (AGly)aph3-Va:U24442:680-1456:780
AGly.aph3-Vb:M22126:373-1164:792	1	0	.	.	Original name: (AGly)aph3-Vb:M22126:373-1164:792
AGly.aph3-Vc:S81599:282-1076:795	1	0	.	.	Original name: (AGly)aph3-Vc:S81599:282-1076:795
AGly.aphA15:Y18050:4758-5552:795	1	0	.	.	Original name: (AGly)aphA15:Y18050:4758-5552:795
AGly.aph4-Ia:V01499:231-1256:1026	1	0	.	.	Original name: (AGly)aph4-Ia:V01499:231-1256:1026
AGly.aph4-Ib:X03615:232-1230:999	1	0	.	.	Original name: (AGly)aph4-Ib:X03615:232-1230:999
AGly.aph6-Ia:AY971801:1-924:924	1	0	.	.	Original name: (AGly)aph6-Ia:AY971801:1-924:924
AGly.aph6-Ib:X05648:382-1305:924	1	0	.	.	Original name: (AGly)aph6-Ib:X05648:382-1305:924
AGly.aph7:GG774704:686456-687373:918	1	0	.	.	Original name: (AGly)aph7:GG774704:686456-687373:918
AGly.aph9-Ia:U94857:151-1146:996	1	0	.	.	Original name: (AGly)aph9-Ia:U94857:151-1146:996
AGly.aph9-Ib:U70376:3618-4541:996	1	0	.	.	Original name: (AGly)aph9-Ib:U70376:3618-4541:996
AGly.apmA:FN806789:2858-3682:822	1	0	.	.	Original name: (AGly)apmA:FN806789:2858-3682:822
AGly.armA:AY220558:1978-2751:774	1	0	.	.	Original name: (AGly)armA:AY220558:1978-2751:774
AGly.npmA:AB261016:3069-3728:660	1	0	.	.	Original name: (AGly)npmA:AB261016:3069-3728:660
AGly.rmtA:AB120321:6677-7432:756	1	0	.	.	Original name: (AGly)rmtA:AB120321:6677-7432:756
AGly.rmtB:AB103506:1410-2165:756	1	0	.	.	Original name: (AGly)rmtB:AB103506:1410-2165:756
AGly.rmtB2:JN968578:1-756:756	1	0	.	.	Original name: (AGly)rmtB2:JN968578:1-756:756
AGly.rmtC:AB194779:6903-7748:846	1	0	.	.	Original name: (AGly)rmtC:AB194779:6903-7748:846
AGly.rmtD:DQ914960:9632-8889:744	1	0	.	.	Original name: (AGly)rmtD:DQ914960:9632-8889:744
AGly.rmtD2:HQ401565:14882-14139:744	1	0	.	.	Original name: (AGly)rmtD2:HQ401565:14882-14139:744
AGly.rmtE:GU201947:55-876:822	1	0	.	.	Original name: (AGly)rmtE:GU201947:55-876:822
AGly.rmtF:JQ808129:55-876:822	1	0	.	.	Original name: (AGly)rmtF:JQ808129:55-876:822
AGly.rmtG:JX486113:1-795:795	1	0	.	.	Original name: (AGly)rmtG:JX486113:1-795:795
AGly.rmtH:KC544262:666-1424:759	1	0	.	.	Original name: (AGly)rmtH:KC544262:666-1424:759
AGly.sat-2A:X51546:518-1042:525	1	0	.	.	Original name: (AGly)sat-2A:X51546:518-1042:525
AGly.sat3:Z48231:221-763:543	1	0	.	.	Original name: (AGly)sat3:Z48231:221-763:543
AGly.sat4A:X92945:38870-39412:543	1	0	.	.	Original name: (AGly)sat4A:X92945:38870-39412:543
AGly.spc:X02588:331-1113:783	1	0	.	.	Original name: (AGly)spc:X02588:331-1113:783
AGly.sph:AY037297:2706-3548:843	1	0	.	.	Original name: (AGly)sph:AY037297:2706-3548:843
AGly.str:X92946:18908-18060:849	1	0	.	.	Original name: (AGly)str:X92946:18908-18060:849
AGly.aphA2:X57709:1-795:795	1	0	.	.	Original name: (AGly)aphA2:X57709:1-795:795
AGly.aph3-Ib:M20305:779-1594:816	1	0	.	.	Original name: (AGly)aph3-Ib:M20305:779-1594:816
AGly.strB:FJ474091:264-1100:837	1	0	.	.	Original name: (AGly)strB:FJ474091:264-1100:837
AGly.apH-Stph:HE579073:1778413-1779213:801	1	0	.	.	Original name: (AGly)apH-Stph:HE579073:1778413-1779213:801
AGly)aph(3'.-Ic:KP119857:914-1729:816	1	0	.	.	Original name: (AGly)aph(3')-Ic:KP119857:914-1729:816
Bla.ampH_Ecoli:AP012030:395554-396711:1158	1	0	.	.	Original name: (Bla)ampH_Ecoli:AP012030:395554-396711:1158
Bla.PBP1a:JN645776:1-2160:2160	1	0	.	.	Original name: (Bla)PBP1a:JN645776:1-2160:2160
Bla.PBP1b:AF101781:1-2466:2466	1	0	.	.	Original name: (Bla)PBP1b:AF101781:1-2466:2466
Bla.Penicillin_Binding_Protein_Ecoli:CP002291:664439-666340:1902	1	0	.	.	Original name: (Bla)Penicillin_Binding_Protein_Ecoli:CP002291:664439-666340:1902
Bla.AmpC1_Ecoli:FN649414:2765051-2766355:1302	1	0	.	.	Original name: (Bla)AmpC1_Ecoli:FN649414:2765051-2766355:1302
Bla.AmpC2_Ecoli:CP002970:332756-333889:1134	1	0	.	.	Original name: (Bla)AmpC2_Ecoli:CP002970:332756-333889:1134
Bla.blaNPS-1:AY027589:46-828:783	1	0	.	.	Original name: (Bla)blaNPS-1:AY027589:46-828:783
Bla.ampH:CP003785:4208384-4209544:1161	1	0	.	.	Original name: (Bla)ampH:CP003785:4208384-4209544:1161
Bla.ampS:NC_014932:210005-211252:1248	1	0	.	.	Original name: (Bla)ampS:NC_014932:210005-211252:1248
Bla.blaA:CP003048:1-885:885	1	0	.	.	Original name: (Bla)blaA:CP003048:1-885:885
Bla.blaACC-1:AJ133121:650-1810:1161	1	0	.	.	Original name: (Bla)blaACC-1:AJ133121:650-1810:1161
Bla.blaACC-2:AF180952:1565-2737:1173	1	0	.	.	Original name: (Bla)blaACC-2:AF180952:1565-2737:1173
Bla.blaACC-3:AF180957:1-1131:1131	1	0	.	.	Original name: (Bla)blaACC-3:AF180957:1-1131:1131
Bla.blaACC-4:EF504260:1995-3155:1161	1	0	.	.	Original name: (Bla)blaACC-4:EF504260:1995-3155:1161
Bla.blaACC-5:HE819401:1-1161:1161	1	0	.	.	Original name: (Bla)blaACC-5:HE819401:1-1161:1161
Bla.blaACT-1:U58495:28-1173:1146	1	0	.	.	Original name: (Bla)blaACT-1:U58495:28-1173:1146
Bla.blaACT-2:AM076977:1-1146:1146	1	0	.	.	Original name: (Bla)blaACT-2:AM076977:1-1146:1146
Bla.blaACT-3:EU427302:1476-2618:1143	1	0	.	.	Original name: (Bla)blaACT-3:EU427302:1476-2618:1143
Bla.blaACT-4:AJ311172:12-1157:1146	1	0	.	.	Original name: (Bla)blaACT-4:AJ311172:12-1157:1146
Bla.blaACT-5:FJ237369:1-1146:1146	1	0	.	.	Original name: (Bla)blaACT-5:FJ237369:1-1146:1146
Bla.blaACT-6:FJ237366:41-1186:1146	1	0	.	.	Original name: (Bla)blaACT-6:FJ237366:41-1186:1146
Bla.blaACT-7:FJ237368:1-1146:1146	1	0	.	.	Original name: (Bla)blaACT-7:FJ237368:1-1146:1146
Bla.blaACT-8:FN645445:1-1146:1146	1	0	.	.	Original name: (Bla)blaACT-8:FN645445:1-1146:1146
Bla.blaACT-9:HQ693810:1009-2151:1143	1	0	.	.	Original name: (Bla)blaACT-9:HQ693810:1009-2151:1143
Bla.blaACT-10:JN848330:1-1146:1146	1	0	.	.	Original name: (Bla)blaACT-10:JN848330:1-1146:1146
Bla.blaACT-12:JX440355:752-1897:1146	1	0	.	.	Original name: (Bla)blaACT-12:JX440355:752-1897:1146
Bla.blaACT-14:JX440354:757-1902:1146	1	0	.	.	Original name: (Bla)blaACT-14:JX440354:757-1902:1146
Bla.blaACT-15:JX440356:755-1900:1146	1	0	.	.	Original name: (Bla)blaACT-15:JX440356:755-1900:1146
Bla.blaACT-16::NG_050702:1-1146:1146	1	0	.	.	Original name: (Bla)blaACT-16::NG_050702:1-1146:1146
Bla.blaACT-38:KP836350:1-1146:1146	1	0	.	.	Original name: (Bla)blaACT-38:KP836350:1-1146:1146
Bla.blaAER-1:U14748:325-1239:915	1	0	.	.	Original name: (Bla)blaAER-1:U14748:325-1239:915
Bla.blaOKP-A-1:AJ635401:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-1:AJ635401:1-861:861
Bla.blaOKP-A-2:AJ635404:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-2:AJ635404:1-861:861
Bla.blaOKP-A-3:AM051140:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-3:AM051140:1-861:861
Bla.blaOKP-A-4:AM051142:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-4:AM051142:1-861:861
Bla.blaOKP-A-5:AM051143:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-5:AM051143:1-861:861
Bla.blaOKP-A-6:AM051144:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-6:AM051144:1-861:861
Bla.blaOKP-A-7:AM051145:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-7:AM051145:1-861:861
Bla.blaOKP-A-8:AM051147:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-8:AM051147:1-861:861
Bla.blaOKP-A-9:AM051148:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-9:AM051148:1-861:861
Bla.blaOKP-A-10:AM051149:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-10:AM051149:1-861:861
Bla.blaOKP-A-11:AM850915:20-880:861	1	0	.	.	Original name: (Bla)blaOKP-A-11:AM850915:20-880:861
Bla.blaOKP-A-12:AM950916:19-879:861	1	0	.	.	Original name: (Bla)blaOKP-A-12:AM950916:19-879:861
Bla.blaOKP-A-13:FJ534513:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-13:FJ534513:1-861:861
Bla.blaOKP-A-14:FJ534512:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-14:FJ534512:1-861:861
Bla.blaOKP-A-15:FJ755841:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-15:FJ755841:1-861:861
Bla.blaOKP-A-16:FJ755840:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-A-16:FJ755840:1-861:861
Bla.blaOKP-B-1:AJ635402:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-1:AJ635402:1-861:861
Bla.blaOKP-B-2:AM051151:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-2:AM051151:1-861:861
Bla.blaOKP-B-3:AM051152:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-3:AM051152:1-861:861
Bla.blaOKP-B-4:AM051153:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-4:AM051153:1-861:861
Bla.blaOKP-B-5:AY512506:68-928:861	1	0	.	.	Original name: (Bla)blaOKP-B-5:AY512506:68-928:861
Bla.blaOKP-B-6:AY850171:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-6:AY850171:1-861:861
Bla.blaOKP-B-7:AM051156:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-7:AM051156:1-861:861
Bla.blaOKP-B-8:AM051157:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-8:AM051157:1-861:861
Bla.blaOKP-B-9:AM051159:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-9:AM051159:1-861:861
Bla.blaOKP-B-10:AM051160:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-10:AM051160:1-861:861
Bla.blaOKP-B-11:AM051161:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-11:AM051161:1-861:861
Bla.blaOKP-B-12:AJ635420:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-12:AJ635420:1-861:861
Bla.blaOKP-B-13:AY825330:1-861:861	1	0	.	.	Original name: (Bla)blaOKP-B-13:AY825330:1-861:861
Bla.blaOKP-B-14:DQ149136:47-907:861	1	0	.	.	Original name: (Bla)blaOKP-B-14:DQ149136:47-907:861
Bla.blaOKP-B-17:AM850919:25-885:861	1	0	.	.	Original name: (Bla)blaOKP-B-17:AM850919:25-885:861
Bla.blaOKP-B-18:AM850920:41-901:861	1	0	.	.	Original name: (Bla)blaOKP-B-18:AM850920:41-901:861
Bla.blaOKP-B-19:AM850921:25-885:861	1	0	.	.	Original name: (Bla)blaOKP-B-19:AM850921:25-885:861
Bla.blaOKP-B-20:AM850922:25-885:861	1	0	.	.	Original name: (Bla)blaOKP-B-20:AM850922:25-885:861
Bla.blaNDM-1:JQ080305:1-813:813	1	0	.	.	Original name: (Bla)blaNDM-1:JQ080305:1-813:813
Bla.blaNDM-2:JN112341:1-813:813	1	0	.	.	Original name: (Bla)blaNDM-2:JN112341:1-813:813
Bla.blaNDM-3:JQ734687:1-813:813	1	0	.	.	Original name: (Bla)blaNDM-3:JQ734687:1-813:813
Bla.blaNDM-4:JQ348841:1-813:813	1	0	.	.	Original name: (Bla)blaNDM-4:JQ348841:1-813:813
Bla.blaNDM-5:JN104597:1-813:813	1	0	.	.	Original name: (Bla)blaNDM-5:JN104597:1-813:813
Bla.blaNDM-6:JN967644:1-813:813	1	0	.	.	Original name: (Bla)blaNDM-6:JN967644:1-813:813
Bla.blaNDM-7:JX412225:1-813:813	1	0	.	.	Original name: (Bla)blaNDM-7:JX412225:1-813:813
Bla.blaNDM-8:AB744718:1-813:813	1	0	.	.	Original name: (Bla)blaNDM-8:AB744718:1-813:813
Bla.blaNDM-9:KC999080:380-1193:813	1	0	.	.	Original name: (Bla)blaNDM-9:KC999080:380-1193:813
Bla.blaNDM-10:KF361506:1-813:813	1	0	.	.	Original name: (Bla)blaNDM-10:KF361506:1-813:813
Bla.blaNDM-12:AB926431:511-1323:813	1	0	.	.	Original name: (Bla)blaNDM-12:AB926431:511-1323:813
Bla.blaNDM-13:LC012596:3586-4398:813	1	0	.	.	Original name: (Bla)blaNDM-13:LC012596:3586-4398:813
