entE.VFG037316(gb|WP_000744381).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037316(gb|WP_000744381) (entE) non-ribosomal peptide synthetase adenylate-forming enzyme of acinetobactin synthesis [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
basD.VFG037330(gb|WP_001177743).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037330(gb|WP_001177743) (basD) acinetobactin biosynthesis protein BasD [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
basC.VFG037344(gb|WP_000717759).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037344(gb|WP_000717759) (basC) acinetobactin biosynthesis protein BasC [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
bauA.VFG037358(gb|WP_001073030).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037358(gb|WP_001073030) (bauA) TonB-dependent siderophore receptor BauA [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
bauB.VFG037372(gb|WP_001104139).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037372(gb|WP_001104139) (bauB) ferric siderophore ABC transporter, periplasmic siderophore-binding protein [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
bauE.VFG037386(gb|WP_000582115).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037386(gb|WP_000582115) (bauE) ferric siderophore ABC transporter, ATP-binding protein BauE [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
bauC.VFG037400(gb|WP_001223274).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037400(gb|WP_001223274) (bauC) ferric siderophore ABC transporter, permease protein BauC [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
bauD.VFG037414(gb|WP_012391956).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037414(gb|WP_012391956) (bauD) ferric siderophore ABC transporter, permease protein BauD [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
basB.VFG037428(gb|WP_000939834).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037428(gb|WP_000939834) (basB) non-ribosomal peptide synthetase with condensation and peptidyl carrier protein domains [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
basA.VFG037442(gb|WP_000910253).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037442(gb|WP_000910253) (basA) acinetobactin biosynthesis protein [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
bauF.VFG037456(gb|WP_000160878).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037456(gb|WP_000160878) (bauF) siderophore-interacting protein [Acinetobactin (VF0467) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
ACICU_RS04565.VFG037470(gb|WP_001105554).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037470(gb|WP_001105554) (ACICU_RS04565) LysR family transcriptional regulator [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
ACICU_RS04570.VFG037482(gb|WP_004748062).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037482(gb|WP_004748062) (ACICU_RS04570) sigma-70 family RNA polymerase sigma factor [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
ACICU_RS04575.VFG037490(gb|WP_001240499).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037490(gb|WP_001240499) (ACICU_RS04575) FecR domain-containing protein [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
ACICU_RS04580.VFG037497(gb|WP_085947929).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037497(gb|WP_085947929) (ACICU_RS04580) TonB-dependent receptor [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
ACICU_RS04585.VFG037505(gb|WP_002002089).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037505(gb|WP_002002089) (ACICU_RS04585) transferrin-binding protein-like solute binding protein [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
ACICU_RS04590.VFG037513(gb|WP_085947930).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037513(gb|WP_085947930) (ACICU_RS04590) porin family protein [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
ACICU_RS04595.VFG037521(gb|WP_000837764).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037521(gb|WP_000837764) (ACICU_RS04595) TonB family protein [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
hemO.VFG037529(gb|WP_002062720).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037529(gb|WP_002062720) (hemO) biliverdin-producing heme oxygenase [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
ACICU_RS04605.VFG037537(gb|WP_000359621).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037537(gb|WP_000359621) (ACICU_RS04605) YbaN family protein [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
ACICU_RS04610.VFG037547(gb|WP_000061137).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037547(gb|WP_000061137) (ACICU_RS04610) hypothetical protein [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]
csuA/B.VFG037560(gb|WP_000790104).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037560(gb|WP_000790104) (csuA/B) Csu pilus major pilin subunit CsuA/B [Csu fimbriae (VF0461) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
VFG037573	1	0	.	.	Original name: VFG037573 (csuA) Csu pilus subunit CsuA [Csu fimbriae (VF0461) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
csuB.VFG037586(gb|WP_000876480).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037586(gb|WP_000876480) (csuB) Csu pilus subunit CsuB [Csu fimbriae (VF0461) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
csuC.VFG037599(gb|WP_001988023).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037599(gb|WP_001988023) (csuC) Csu pilus chaperone protein CsuC  [Csu fimbriae (VF0461) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
csuD.VFG037612(gb|WP_000603301).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037612(gb|WP_000603301) (csuD) Csu pilus usher protein CsuD [Csu fimbriae (VF0461) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
csuE.VFG037625(gb|WP_001022730).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037625(gb|WP_001022730) (csuE) Csu pilus tip adhesin CsuE [Csu fimbriae (VF0461) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
bap.VFG037638(gb|WP_193759656).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037638(gb|WP_193759656) (bap) biofilm-associated protein [Bap (VF0462) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
VFG037650	1	0	.	.	Original name: VFG037650 (pgaA) poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA [PNAG (VF0472) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
pgaB.VFG037664(gb|WP_001061322).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037664(gb|WP_001061322) (pgaB) poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB [PNAG (VF0472) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
pgaC.VFG037678(gb|WP_000866237).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037678(gb|WP_000866237) (pgaC) poly-beta-1,6 N-acetyl-D-glucosamine synthase [PNAG (VF0472) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
pgaD.VFG037692(gb|WP_000786639).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037692(gb|WP_000786639) (pgaD) poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD [PNAG (VF0472) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
adeF.VFG037705(gb|WP_000010636).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037705(gb|WP_000010636) (adeF) membrane-fusion protein [AdeFGH efflux pump (VF0504) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
adeG.VFG037720(gb|WP_001027056).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037720(gb|WP_001027056) (adeG) cation/multidrug efflux pump [AdeFGH efflux pump (VF0504) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
adeH.VFG037735(gb|WP_000633124).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037735(gb|WP_000633124) (adeH) outer membrane protein [AdeFGH efflux pump (VF0504) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
lpxM.VFG037747(gb|WP_001984639).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037747(gb|WP_001984639) (lpxM) lysophospholipid acyltransferase family protein [LPS (VF0466) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
lpxL.VFG037762(gb|WP_000078878).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037762(gb|WP_000078878) (lpxL) lauroyl acyltransferase [LPS (VF0466) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
lpsB.VFG037777(gb|WP_000867091).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037777(gb|WP_000867091) (lpsB) glycosyltransferase family 4 protein [LPS (VF0466) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
lpxA.VFG037792(gb|WP_000064875).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037792(gb|WP_000064875) (lpxA) acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase [LPS (VF0466) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
lpxB.VFG037807(gb|WP_000013434).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037807(gb|WP_000013434) (lpxB) lipid-A-disaccharide synthase [LPS (VF0466) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
lpxC.VFG037822(gb|WP_000240700).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037822(gb|WP_000240700) (lpxC) UDP-3-O-acyl-N-acetylglucosamine deacetylase [LPS (VF0466) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
lpxD.VFG037837(gb|WP_000868104).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037837(gb|WP_000868104) (lpxD) UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [LPS (VF0466) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00395.VFG037852(gb|WP_001075965).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037852(gb|WP_001075965) (ACICU_RS00395) polysaccharide biosynthesis tyrosine autokinase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00400.VFG037867(gb|WP_001165990).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037867(gb|WP_001165990) (ACICU_RS00400) low molecular weight phosphotyrosine protein phosphatase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00405.VFG037882(gb|WP_000872593).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037882(gb|WP_000872593) (ACICU_RS00405) polysaccharide biosynthesis/export family protein [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
tviB.VFG037897(gb|WP_001165095).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037897(gb|WP_001165095) (tviB) Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
pseB.VFG037912(gb|WP_000939040).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037912(gb|WP_000939040) (pseB) UDP-N-acetylglucosamine 4,6-dehydratase (inverting) [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
pseC.VFG037927(gb|WP_000470518).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037927(gb|WP_000470518) (pseC) UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine transaminase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
pseF.VFG037942(gb|WP_001175206).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037942(gb|WP_001175206) (pseF) pseudaminic acid cytidylyltransferase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
pseG.VFG037957(gb|WP_000666850).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037957(gb|WP_000666850) (pseG) UDP-2,4-diacetamido-2,4, 6-trideoxy-beta-L-altropyranose hydrolase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
pseH.VFG037972(gb|WP_000886731).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037972(gb|WP_000886731) (pseH) UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
pseI.VFG037987(gb|WP_000037963).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037987(gb|WP_000037963) (pseI) pseudaminic acid synthase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00445.VFG038002(gb|WP_000172211).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038002(gb|WP_000172211) (ACICU_RS00445) hypothetical protein [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00450.VFG038017(gb|WP_001010045).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038017(gb|WP_001010045) (ACICU_RS00450) capsular polysaccharide synthesis protein [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
VFG038032	1	0	.	.	Original name: VFG038032 (ACICU_RS00455*) EpsG family protein [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00460.VFG038047(gb|WP_000994240).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038047(gb|WP_000994240) (ACICU_RS00460) hypothetical protein [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00465.VFG038062(gb|WP_000515955).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038062(gb|WP_000515955) (ACICU_RS00465) hypothetical protein [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
VFG038077	1	0	.	.	Original name: VFG038077 (ACICU_RS00470*) glycosyltransferase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00475.VFG038091(gb|WP_000826956).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038091(gb|WP_000826956) (ACICU_RS00475) sugar transferase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
galU.VFG038105(gb|WP_000591436).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038105(gb|WP_000591436) (galU) UTP--glucose-1-phosphate uridylyltransferase GalU [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00485.VFG038119(gb|WP_000686134).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038119(gb|WP_000686134) (ACICU_RS00485) nucleotide sugar dehydrogenase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
pgi.VFG038132(gb|WP_000045495).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038132(gb|WP_000045495) (pgi) glucose-6-phosphate isomerase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
galE.VFG038144(gb|WP_001062908).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038144(gb|WP_001062908) (galE) UDP-glucose 4-epimerase GalE [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ACICU_RS00500.VFG038155(gb|WP_000209960).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038155(gb|WP_000209960) (ACICU_RS00500) phosphomannomutase/phosphoglucomutase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ompA.VFG038176(gb|WP_000777882).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038176(gb|WP_000777882) (ompA) outer membrane protein OmpA [OmpA (VF0464) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
abaI.VFG038191(gb|WP_002023245).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038191(gb|WP_002023245) (abaI) N-acyl-L-homoserine lactone synthetase [Quorom sensing (VF0471) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
abaR.VFG038205(gb|WP_000446779).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038205(gb|WP_000446779) (abaR) DNA-binding HTH domain-containing protein [Quorom sensing (VF0471) - Biofilm (VFC0271)] [Acinetobacter baumannii ACICU]
pbpG.VFG038249(gb|WP_003384760).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038249(gb|WP_003384760) (pbpG) D-alanyl-D-alanine endopeptidase PBP7/8 [PbpG (VF0468) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]
ata.VFG050303(gb|WP_001045628.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050303(gb|WP_001045628.1) (ata) trimeric autotransporter adhesin Ata [Ata (VF1333) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilM.VFG050313(gb|WP_004644147.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050313(gb|WP_004644147.1) (pilM) pilus assembly protein PilM [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilN.VFG050328(gb|WP_000201227.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050328(gb|WP_000201227.1) (pilN) PilN domain-containing protein [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilO.VFG050342(gb|WP_000076098.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050342(gb|WP_000076098.1) (pilO) type 4a pilus biogenesis protein PilO [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilP.VFG050357(gb|WP_000695065.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050357(gb|WP_000695065.1) (pilP) pilus assembly protein PilP [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilQ.VFG050372(gb|WP_001017033.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050372(gb|WP_001017033.1) (pilQ) type IV pilus secretin PilQ [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilT.VFG050386(gb|WP_000355489.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050386(gb|WP_000355489.1) (pilT) type IV pilus twitching motility protein PilT [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilU.VFG050400(gb|WP_000347039.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050400(gb|WP_000347039.1) (pilU) PilT/PilU family type 4a pilus ATPase [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilF.VFG050414(gb|WP_002027454.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050414(gb|WP_002027454.1) (pilF) type IV pilus biogenesis/stability protein PilW [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
fimV.VFG050428(gb|WP_000128073.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050428(gb|WP_000128073.1) (fimV) hypothetical protein [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilA.VFG050443(gb|WP_000993715.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050443(gb|WP_000993715.1) (pilA) pilin [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilB.VFG050457(gb|WP_001274990.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050457(gb|WP_001274990.1) (pilB) type IV-A pilus assembly ATPase PilB [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilC.VFG050470(gb|WP_000279216.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050470(gb|WP_000279216.1) (pilC) type II secretion system F family protein [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
gspO/pilD.VFG050484(gb|WP_001152285.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050484(gb|WP_001152285.1) (gspO/pilD) A24 family peptidase [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
tsaP.VFG050499(gb|WP_000755268.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050499(gb|WP_000755268.1) (tsaP) LysM peptidoglycan-binding domain-containing protein [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
fimU.VFG050514(gb|WP_001214067.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050514(gb|WP_001214067.1) (fimU) GspH/FimT family pseudopilin [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilV.VFG050527(gb|WP_002194578.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050527(gb|WP_002194578.1) (pilV) type IV pilus modification protein PilV [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilW.VFG050540(gb|WP_000079192.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050540(gb|WP_000079192.1) (pilW) PilW family protein [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilX.VFG050554(gb|WP_000149377.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050554(gb|WP_000149377.1) (pilX) hypothetical protein [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilY1.VFG050567(gb|WP_000768964.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050567(gb|WP_000768964.1) (pilY1) VWA domain-containing protein [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
ACICU_RS16840.VFG050581(gb|WP_001046420.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050581(gb|WP_001046420.1) (ACICU_RS16840) prepilin-type N-terminal cleavage/methylation domain-containing protein [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilE.VFG050595(gb|WP_000788342.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050595(gb|WP_000788342.1) (pilE) type IV pilin protein [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
fimT.VFG050610(gb|WP_000477147.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050610(gb|WP_000477147.1) (fimT) GspH/FimT family pseudopilin [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
pilG.VFG050625(gb|WP_000389061.1).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG050625(gb|WP_000389061.1) (pilG) twitching motility response regulator PilG [TFP (VF1334) - Adherence (VFC0001)] [Acinetobacter baumannii ACICU]
